rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams,End Date
1,spotify:track:2XW4DbS6NddZxRPm5rMCeY,Drake,God's Plan,Cash Money/Drake LP6,1,1,7,4603687,2018-03-08
2,spotify:track:65NwOZqoXny4JxqAPlfxRF,"Post Malone, Ty Dolla $ign",Psycho (feat. Ty Dolla $ign),Republic Records,2,2,2,2767261,2018-03-08
3,spotify:track:08bNPGLD8AhKpnnERrAc6G,"Marshmello, Anne-Marie",FRIENDS,Joytime Collective,3,5,4,2737690,2018-03-08
4,spotify:track:5CLGzJsGqhCEECcpnFQA8x,"Rudimental, Jess Glynne, Macklemore, Dan Caplen","These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Atlantic Records UK,3,6,7,2702501,2018-03-08
5,spotify:track:76cy1WJvNGJTj78UqeA5zr,Dua Lipa,IDGAF,Warner Records,3,3,12,2631650,2018-03-08
6,spotify:track:3GCdLUSnKSMJhs4Tj6CV3s,"Kendrick Lamar, SZA","All The Stars (with SZA) - From ""Black Panther: The Album""",Black Panther (TDE/DMG) PS,2,4,9,2547152,2018-03-08
7,spotify:track:6QgjcU0zLnzq5OrUoSZ3OK,Portugal. The Man,Feel It Still,Atlantic Records,7,8,32,2064998,2018-03-08
8,spotify:track:7amMgNDcObIDkIXv4xcvc2,Ramz,Barking,Polydor Records,2,7,14,2011159,2018-03-08
9,spotify:track:4qKcDkK6siZ7Jp1Jb4m0aL,"BlocBoy JB, Drake",Look Alive (feat. Drake),Bloc Nation,9,12,4,1798472,2018-03-08
10,spotify:track:2xGjteMU3E1tkEPVFBO08U,"Keala Settle, The Greatest Showman Ensemble",This Is Me,Atlantic Records,5,11,10,1746606,2018-03-08
11,spotify:track:5UEnHoDYpsxlfzWLZIc7LD,"Eminem, Ed Sheeran",River (feat. Ed Sheeran),Aftermath,1,9,12,1746493,2018-03-08
12,spotify:track:3CmDfdlhSnRvoNeCwXWvh1,"Mabel, Not3s",Fine Line (with Not3s),Polydor Records,12,16,7,1659824,2018-03-08
13,spotify:track:6tvQzeCPwOytDlBYCIOY0n,"Jax Jones, Ina Wroldsen",Breathe (feat. Ina Wroldsen),Polydor Records,9,14,14,1632900,2018-03-08
14,spotify:track:4ofvoCdXq99vpMZO4Cfp8x,"The Weeknd, Kendrick Lamar",Pray For Me,Universal Republic Records,9,10,5,1591751,2018-03-08
15,spotify:track:4eWQlBRaTjPPUlzacqEeoQ,Camila Cabello,Never Be the Same,Syco Music/Epic,5,13,13,1547597,2018-03-08
16,spotify:track:5hM6sP0Gh1jD57drszNueC,"Liam Payne, Rita Ora",For You (With Rita Ora),Capitol Records UK / EMI,15,15,9,1402535,2018-03-08
17,spotify:track:2U7Hu2RaNQNRi7izoJyZaX,"Post Malone, 21 Savage",rockstar (feat. 21 Savage),Republic Records,1,19,25,1387362,2018-03-08
18,spotify:track:6tHWl8ows5JOZq9Yfaqn3M,Bazzi,Mine,iamcosmic,18,22,6,1332417,2018-03-08
19,spotify:track:630sXRhIcfwr2e4RdNtjKN,"Zac Efron, Zendaya",Rewrite The Stars,Atlantic Records,10,21,10,1331380,2018-03-08
20,spotify:track:0A9y4c4dkI68IEnsRGtWil,"Not3s, Mabel",My Lover - Radio Edit,Relentless Records,14,17,13,1326347,2018-03-08
21,spotify:track:2ARqIya5NAuvFVHSN3bL0m,"Zedd, Maren Morris, Grey",The Middle,UMGRI Interscope,21,32,6,1312726,2018-03-08
22,spotify:track:3Vo4wInECJQuz9BIBMOu8i,"Bruno Mars, Cardi B",Finesse - Remix; feat. Cardi B,Atlantic Records,6,18,9,1307523,2018-03-08
23,spotify:track:1LhMopPAallLeaeNutqbgS,"Justin Timberlake, Chris Stapleton",Say Something (feat. Chris Stapleton),RCA Records Label,23,28,6,1254200,2018-03-08
24,spotify:track:2ekn2ttSfGqwhhate0LSR0,Dua Lipa,New Rules,Warner Records,1,20,36,1243439,2018-03-08
25,spotify:track:4PzsYXrHh4r2BxtpNjtvoF,B Young,Jumanji,Columbia,25,29,10,1232337,2018-03-08
26,spotify:track:3fJaqjV813edLN5wrxUPkc,Sigrid,Strangers,Universal-Island Records Ltd.,22,23,8,1227637,2018-03-08
27,spotify:track:35ieKju5aLWFN5UgfJ27mL,XXXTENTACION,SAD!,"Bad Vibes Forever, LLC",27,-1,1,1188814,2018-03-08
28,spotify:track:43ay9lQZ5rfNcOOHhRF2cM,"Hugh Jackman, Keala Settle, Zac Efron, Zendaya, The Greatest Showman Ensemble",The Greatest Show,Atlantic Records,21,27,10,1169080,2018-03-08
29,spotify:track:1rfofaqEpACxVEHIZBJe6W,"Camila Cabello, Young Thug",Havana (feat. Young Thug),Syco Music/Epic,2,25,31,1165410,2018-03-08
30,spotify:track:7r7NTwtWAhPRtzylDu3hnE,Dave,Hangman,Dave,30,102,2,1120733,2018-03-08
31,spotify:track:75ZvA4QfFiZvzhj2xkaWAh,Post Malone,I Fall Apart,Universal Records,8,30,24,1102224,2018-03-08
32,spotify:track:45Egmo7icyopuzJN0oMEdk,"Khalid, Normani",Love Lies,RCA Records Label,32,38,3,1096909,2018-03-08
33,spotify:track:5k38wzpLb15YgncyWdTZE4,"G-Eazy, Halsey",Him & I (with Halsey),BPG/RVG/RCA Records,21,31,14,1080143,2018-03-08
34,spotify:track:2z4pcBLQXF2BXKFvd0BuB6,"Jason Derulo, French Montana",Tip Toe (feat. French Montana),Beluga Heights/Warner Records,6,24,17,1072703,2018-03-08
35,spotify:track:0RoA7ObU6phWpqhlC9zH4Z,"Ziv Zaifman, Hugh Jackman, Michelle Williams",A Million Dreams,Atlantic Records,32,39,10,985021,2018-03-08
36,spotify:track:4USHZ3omhEBGjHLD9BIJYs,"Dave, MoStack",No Words,Dave,15,35,18,967520,2018-03-08
37,spotify:track:6mrKP2jyIQmM0rw6fQryjr,NF,Let You Down,NF Real Music,5,37,21,960640,2018-03-08
38,spotify:track:7x2ymBLCedgOoZiPDlZaJH,Hardy Caprio,Rapper,A2i Group,36,36,2,960275,2018-03-08
39,spotify:track:5AEtlRudpgdT5FtNiuly6Y,"Hailee Steinfeld, Alesso, Florida Georgia Line, WATT","Let Me Go (with Alesso, Florida Georgia Line & watt)",Universal Records,36,45,26,959538,2018-03-08
40,spotify:track:4i8ObH2xPP4DSNniUJlgar,"Kojo Funds, RAYE",Check (with RAYE),Atlantic Records UK,40,50,5,952908,2018-03-08
41,spotify:track:2cKovq3l6OJjhVVDbVKOsr,"Hugh Jackman, Zac Efron",The Other Side,Atlantic Records,34,46,10,943173,2018-03-08
42,spotify:track:2xmrfQpmS2iJExTlklLoAL,"Clean Bandit, Julia Michaels",I Miss You (feat. Julia Michaels),Atlantic Records UK,4,34,19,934631,2018-03-08
43,spotify:track:2IKZkwHI5zsZf70STuhvOX,The Chainsmokers,Sick Boy,Disruptor Records/Columbia,33,33,7,930390,2018-03-08
44,spotify:track:2tpYmda4mM7XFvpbhOfERH,"Jorja Smith, Stormzy",Let Me Down,FAMM,43,43,8,925410,2018-03-08
45,spotify:track:7EI6Iki24tBHAMxtb4xQN2,Rita Ora,Anywhere,Atlantic Records UK,4,44,20,895208,2018-03-08
46,spotify:track:15DwFznkBJir7AK9PyMyRR,MK,17,Columbia,9,42,25,886308,2018-03-08
47,spotify:track:0Gl5s8IhMmQE5YQwM8Qx1J,Loren Allred,Never Enough,Atlantic Records,35,48,10,872295,2018-03-08
48,spotify:track:28qdL1yHti3BSu6AdLzWbg,J Hus,Bouff Daddy,Black Butter,25,41,19,870416,2018-03-08
49,spotify:track:7qiZfU4dY1lWllzX7mPBI3,Ed Sheeran,Shape of You,Atlantic Records UK,1,47,61,823768,2018-03-08
50,spotify:track:0ihguwGVwKihJ1Nj8fGQlY,"Stormzy, MNEK","Blinded By Your Grace, Pt. 2 (feat. MNEK)",0207 Def Jam,17,40,32,814123,2018-03-08
51,spotify:track:2aeKv96tpmi1T3ctpAZBqB,"M.O, Lotto Boyzz, Mr Eazi",Bad Vibe,Polydor Records,51,60,6,752846,2018-03-08
52,spotify:track:7c71baHwrGDOeIFl1gVO14,George Ezra,Paradise,Columbia,52,69,7,727103,2018-03-08
53,spotify:track:5lRzEC0Hyj92nEr9JkDxM2,"Craig David, Bastille",I Know You (feat. Bastille),Speakerbox/Insanity Records,16,26,15,720494,2018-03-08
54,spotify:track:7BzBPBF2SDWFCBS5SdIN2e,MoStack,What I Wanna,EMI,54,-1,1,720119,2018-03-08
55,spotify:track:5vySkXA0v40CDwofIvhc1Y,"Steel Banglez, Yungen, MoStack, Mr Eazi, Not3s","Bad (feat. Yungen, MoStack, Mr Eazi & Not3s)",Gifted Music,29,49,15,705404,2018-03-08
56,spotify:track:7iDa6hUg2VgEL1o1HjmfBn,"Bebe Rexha, Florida Georgia Line",Meant to Be (feat. Florida Georgia Line),Warner Records,56,70,15,702387,2018-03-08
