rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams,End Date
1,spotify:track:54HwZc6fEmR5EnjRT4oBq5,"BNXN, FOLA",Very Soon,T.Y.E. / EMPIRE,1,25,2,2124320,2025-06-12
2,spotify:track:05lhFsOWPXRjfGA7xY7XJz,Seyi Vibez,Pressure,NSNV INC / EMPIRE,1,1,4,1670161,2025-06-12
3,spotify:track:4sm7xhaW2PT4iLuTtXaKa1,"Olamide, Seyi Vibez, Asake, Young Jonn, Daecolm",99 (feat. Daecolm),YBNL Nation / EMPIRE,3,-1,1,1587270,2025-06-12
4,spotify:track:5GyaXqMfcIGHfmTUITFacS,"Davido, Omah Lay",With You (feat. Omah Lay),Columbia,1,2,8,1481013,2025-06-12
5,spotify:track:3wdV4OJ37JdoLyUJMm50UW,"FOLA, Kizz Daniel",lost,Dangbana Republik Records / EMPIRE,2,4,7,1444509,2025-06-12
6,spotify:track:0mCxHKr5bp05PMdD7jU4rW,"Kizz Daniel, ODUMODUBLVCK, Bella Shmurda",Al-Jannah,FlyBoy INC / EMPIRE,3,3,2,1420485,2025-06-12
7,spotify:track:56lGvDVasowdpufZnBJbuB,"Kizz Daniel, FOLA",Titi,FlyBoy INC / EMPIRE,5,5,2,1397629,2025-06-12
8,spotify:track:2iCI6gHilTbSiD8a138KMU,"Young Jonn, Asake",Che Che (feat. Asake),Chocolate City Music,8,-1,1,1306345,2025-06-12
9,spotify:track:5nmYNuBSh99LNDdZ0iSe2O,"Zlatan, FOLA",Get Better,"Zanku Records, with exclusive license to ONErpm",5,6,12,1038773,2025-06-12
10,spotify:track:4DREBgUie15tAPq9KQqe2c,"Shallipopi, Burna Boy",Laho II,Since 93,3,7,7,884431,2025-06-12
11,spotify:track:4WnlAkJ3S0r6C7ofHy6kNP,Kunmie,Arike,CiDAR Africa,1,10,17,875537,2025-06-12
12,spotify:track:52ZxqHSe1HesJPwuuBiW4U,Seyi Vibez,MARIO KART,NSNV Inc.,3,11,16,827306,2025-06-12
13,spotify:track:2pNjk1fIZTMtj8ry6SdEmB,"Faceless, Serøtonin",Venus,2024 Faceless/LVRN Records (Love Renaissance),4,9,28,813132,2025-06-12
14,spotify:track:3ZR7IlqBPK8TrJyZYfFX9L,"FOLA, Bella Shmurda",who does that? (feat. Bella Shmurda),Dangbana Republik Records / EMPIRE,9,22,27,742419,2025-06-12
15,spotify:track:3RMr94P81nO3GtW9MfqNp5,"ODUMODUBLVCK, Victony",PITY THIS BOY (with Victony),Native Sounds/Def Jam PS,1,13,18,699123,2025-06-12
16,spotify:track:6n6J0mZb0ltWlt2AqobHVd,Kizz Daniel,Black Girl Magic,FlyBoy INC / EMPIRE,12,12,2,689501,2025-06-12
17,spotify:track:7iCvoWlfuJ1y7zibnh1EW9,"Burna Boy, Travis Scott",TaTaTa (feat. Travis Scott),Spaceship Entertainment Ltd.,4,8,4,677749,2025-06-12
18,spotify:track:7L1DT2ByQ331AJkDfjvI5N,"Smur Lee, BIGKHALID",Management,Smur Lee/Star Makers Distribution,10,32,18,669066,2025-06-12
19,spotify:track:1xFkc8KXwVk1FoG5xhcU3H,Barry Jhay,See Me See God (SMSG),Ziiki Media,13,24,9,668658,2025-06-12
20,spotify:track:20l4NPs2c9OBKBKUKRjxIy,Monaky,Chandelier,TKM Entertainment,4,29,29,666132,2025-06-12
21,spotify:track:07eJSSPcNlkR34wVlkrCcY,"Bella Shmurda, FOLA",Dangbana Riddim,"Dangbana Republik, with exclusive license to ONErpm",17,28,9,665729,2025-06-12
22,spotify:track:7msfmSm4KbVnIds5DvsGzT,Fido,Joy is Coming,Oosha Records / EMPIRE,1,14,25,663368,2025-06-12
23,spotify:track:2hODYSmDyWMu2C2XN4bgOV,Seyi Vibez,SHAOLIN,NSNV Inc.,1,21,16,661223,2025-06-12
24,spotify:track:6zZixF6uYbtG8uiNzDO2LH,"Davido, ODUMODUBLVCK, Chike",Funds (feat. ODUMODUBLVCK & Chike),Columbia,1,19,27,650945,2025-06-12
25,spotify:track:0OWPr4POCQ7iH9BGmTxOZV,ODUMODUBLVCK,LEGOLAS,Native Sounds/Def Jam PS,13,18,11,648864,2025-06-12
26,spotify:track:7mdvPu1ZAOIgMzr3sfpAqk,Chella,My Darling,Chella Music / 222 Ent.,1,20,11,641741,2025-06-12
27,spotify:track:5hphSVebVxTpDfrk09W0hS,Seyi Vibez,Doha,Dvpper Digital,5,23,48,636573,2025-06-12
28,spotify:track:0UKX2OlSnobdX77f0Y1jok,"Olamide, Wizkid",Kai!,YBNL Nation / EMPIRE,2,15,7,633044,2025-06-12
29,spotify:track:0lhLSwvRKGHfIcVEz3uQK6,Shallipopi,Laho,Since 93,1,26,16,616556,2025-06-12
30,spotify:track:4XHrQHvHWlE0RldeG8Nslq,Famous Pluto,Na Scra,PLUTOMANIA RECORDS,4,31,14,576767,2025-06-12
31,spotify:track:5VKXfM7SWob2onq118RjYJ,"Gaise Baba, Lawrence Oyor",No Turning Back II,464 Projects,3,16,4,575181,2025-06-12
32,spotify:track:1136eJrkWsDvReASbjLTaU,Fido,Awolowo,Heatwave Records,1,33,43,561205,2025-06-12
