date,name,category,value
2021-08-01,Dj Melzi,2021,24087
2021-10-01,Dj Melzi,2021,31639
2021-01-01,Dj Obza,2021,22410
2021-02-01,Dj Obza,2021,39310
2021-02-01,Dj Obza,2021,39255
2021-02-01,Dj Obza,2021,44250
2021-02-01,Dj Obza,2021,47354
2021-03-01,Dj Obza,2021,56433
2021-03-01,Dj Obza,2021,55701
2021-03-01,Dj Obza,2021,57551
2021-03-01,Dj Obza,2021,59314
2021-04-01,Dj Obza,2021,75129
2021-04-01,Dj Obza,2021,73086
2021-04-01,Dj Obza,2021,67904
2021-04-01,Dj Obza,2021,65431
2021-04-01,Dj Obza,2021,67178
2021-05-01,Dj Obza,2021,57420
2021-05-01,Dj Obza,2021,50287
2021-05-01,Dj Obza,2021,53301
2021-05-01,Dj Obza,2021,55626
2021-06-01,Dj Obza,2021,49245
2021-06-01,Dj Obza,2021,37566
2021-06-01,Dj Obza,2021,38243
2021-06-01,Dj Obza,2021,31831
2021-07-01,Dj Obza,2021,31123
2021-07-01,Dj Obza,2021,25861
2021-07-01,Dj Obza,2021,20927
2021-07-01,Dj Obza,2021,21146
2021-07-01,Dj Obza,2021,19466
2021-08-01,Dj Obza,2021,20940
2021-06-01,Dj Obza,2021,24890
2021-02-01,Dj Obza,2021,20151
2021-02-01,Dj Obza,2021,22053
2021-02-01,Dj Obza,2021,19539
2021-02-01,Dj Obza,2021,22479
2021-03-01,Dj Obza,2021,25975
2021-03-01,Dj Obza,2021,28601
2021-03-01,Dj Obza,2021,25148
2021-03-01,Dj Obza,2021,24449
2021-04-01,Dj Obza,2021,24334
2021-04-01,Dj Obza,2021,23513
2021-04-01,Dj Obza,2021,19661
2021-04-01,Dj Obza,2021,19700
2021-04-01,Dj Obza,2021,19859
2021-05-01,Dj Obza,2021,19551
2021-05-01,Dj Obza,2021,20173
2021-05-01,Dj Obza,2021,25310
2021-05-01,Dj Obza,2021,22650
2021-06-01,Dj Obza,2021,22633
2022-02-01,Dj Obza,2022,29568
2022-03-01,Dj Obza,2022,30208
2019-12-01,Dj Sunco,2019,12660
2020-01-01,Dj Sunco,2020,10855
2021-07-01,Djy Zan SA,2021,18790
2021-07-01,Djy Zan SA,2021,24833
2021-07-01,Djy Zan SA,2021,30445
2021-08-01,Djy Zan SA,2021,28176
2021-08-01,Djy Zan SA,2021,25220
2021-08-01,Djy Zan SA,2021,20008
2018-06-01,Dladla Mshunqisi,2018,3391
2018-06-01,Dladla Mshunqisi,2018,3236
2018-07-01,Dladla Mshunqisi,2018,3710
2018-07-01,Dladla Mshunqisi,2018,3639
2018-07-01,Dladla Mshunqisi,2018,4208
2018-08-01,Dladla Mshunqisi,2018,4311
2021-08-01,Dladla Mshunqisi,2021,22699
2021-08-01,Dladla Mshunqisi,2021,20957
2021-08-01,Dlala Regal,2021,21181
2021-08-01,Dlala Regal,2021,22000
2021-10-01,Dlala Regal,2021,23322
2022-09-01,Dlala Regal,2022,30232
2021-12-01,Dlala Regal,2021,26048
2021-12-01,Dlala Regal,2021,30385
2022-01-01,Dlala Regal,2022,29905
2022-01-01,Dlala Regal,2022,31608
2022-01-01,Dlala Regal,2022,29649
2022-01-01,Dlala Regal,2022,29421
2022-02-01,Dlala Regal,2022,26823
2021-07-01,Dlala Thukzin,2021,31667
2021-08-01,Dlala Thukzin,2021,38463
2021-08-01,Dlala Thukzin,2021,28418
2021-08-01,Dlala Thukzin,2021,22308
2021-08-01,Dlala Thukzin,2021,22136
2021-08-01,Dlala Thukzin,2021,27363
2021-08-01,Dlala Thukzin,2021,38828
2021-08-01,Dlala Thukzin,2021,44557
2021-09-01,Dlala Thukzin,2021,42536
2021-09-01,Dlala Thukzin,2021,47460
2021-09-01,Dlala Thukzin,2021,44439
2021-09-01,Dlala Thukzin,2021,48112
2021-09-01,Dlala Thukzin,2021,47200
2021-10-01,Dlala Thukzin,2021,41388
2021-10-01,Dlala Thukzin,2021,42165
2021-10-01,Dlala Thukzin,2021,42106
2021-10-01,Dlala Thukzin,2021,36508
2021-11-01,Dlala Thukzin,2021,42136
2021-11-01,Dlala Thukzin,2021,33650
2021-11-01,Dlala Thukzin,2021,32973
2021-11-01,Dlala Thukzin,2021,31404
2021-12-01,Dlala Thukzin,2021,33355
2021-12-01,Dlala Thukzin,2021,35827
2021-12-01,Dlala Thukzin,2021,39002
2021-12-01,Dlala Thukzin,2021,37424
2021-12-01,Dlala Thukzin,2021,44942
2022-01-01,Dlala Thukzin,2022,37222
2022-01-01,Dlala Thukzin,2022,25377
2022-01-01,Dlala Thukzin,2022,24176
2022-01-01,Dlala Thukzin,2022,23093
2021-12-01,Drip Gogo,2021,32259
2022-03-01,Drizzy Sam Rsa,2022,33521
2022-03-01,Drizzy Sam Rsa,2022,41102
2022-04-01,Drizzy Sam Rsa,2022,43079
2022-04-01,Drizzy Sam Rsa,2022,48615
2022-04-01,Drizzy Sam Rsa,2022,46503
2022-04-01,Drizzy Sam Rsa,2022,50909
2022-05-01,Drizzy Sam Rsa,2022,52436
2022-05-01,Drizzy Sam Rsa,2022,43801
2022-05-01,Drizzy Sam Rsa,2022,45597
2022-05-01,Drizzy Sam Rsa,2022,36143
2022-06-01,Drizzy Sam Rsa,2022,35641
2022-06-01,Drizzy Sam Rsa,2022,31849
2022-06-01,Drizzy Sam Rsa,2022,32575
2022-06-01,Drizzy Sam Rsa,2022,29554
2022-06-01,Drizzy Sam Rsa,2022,28466
2022-07-01,Drizzy Sam Rsa,2022,25613
2022-05-01,Droomsindroom,2022,33552
2022-05-01,Droomsindroom,2022,32027
2022-06-01,Droomsindroom,2022,30897
2022-06-01,Droomsindroom,2022,29186
2022-06-01,Droomsindroom,2022,26967
2021-06-01,Dzo 729,2021,20233
2021-06-01,Dzo 729,2021,23716
2021-06-01,Dzo 729,2021,36663
2021-07-01,Dzo 729,2021,65333
2021-07-01,Dzo 729,2021,80029
2021-07-01,Dzo 729,2021,69885
2021-07-01,Dzo 729,2021,61001
2021-07-01,Dzo 729,2021,68552
2021-08-01,Dzo 729,2021,81058
2021-08-01,Dzo 729,2021,78543
2021-08-01,Dzo 729,2021,61937
2021-08-01,Dzo 729,2021,50247
2021-09-01,Dzo 729,2021,55827
2021-09-01,Dzo 729,2021,65751
2021-09-01,Dzo 729,2021,61805
2021-09-01,Dzo 729,2021,63098
2021-09-01,Dzo 729,2021,64981
2021-10-01,Dzo 729,2021,61430
2021-10-01,Dzo 729,2021,53118
2021-10-01,Dzo 729,2021,53118
2021-10-01,Dzo 729,2021,52979
2021-11-01,Dzo 729,2021,57529
2021-11-01,Dzo 729,2021,46656
2021-11-01,Dzo 729,2021,43908
2021-11-01,Dzo 729,2021,41686
2021-12-01,Dzo 729,2021,40143
2021-12-01,Dzo 729,2021,38785
2021-12-01,Dzo 729,2021,40807
2021-12-01,Dzo 729,2021,30550
2021-12-01,Dzo 729,2021,34787
2022-01-01,Dzo 729,2022,27250
2021-07-01,Eduardo XD,2021,35196
2020-02-01,Elaine,2020,13388
2020-03-01,Elaine,2020,14224
2020-03-01,Elaine,2020,13004
2020-04-01,Elaine,2020,11188
2020-02-01,Elaine,2020,11799
2020-02-01,Elaine,2020,13697
2020-03-01,Elaine,2020,14424
2020-03-01,Elaine,2020,13473
2020-03-01,Elaine,2020,11989
2020-04-01,Elaine,2020,11318
2020-02-01,Elaine,2020,12348
2020-03-01,Elaine,2020,13248
2020-03-01,Elaine,2020,12287
2021-05-01,Elaine,2021,36008
2021-05-01,Elaine,2021,51296
2021-05-01,Elaine,2021,28494
2021-06-01,Elaine,2021,24440
2021-06-01,Elaine,2021,21588
2019-11-01,Elaine,2019,10047
2020-01-01,Elaine,2020,10279
2020-01-01,Elaine,2020,11699
2020-01-01,Elaine,2020,12997
2020-01-01,Elaine,2020,14729
2020-02-01,Elaine,2020,15448
2020-02-01,Elaine,2020,17536
2020-02-01,Elaine,2020,19124
2020-02-01,Elaine,2020,23387
2020-03-01,Elaine,2020,26919
2020-03-01,Elaine,2020,26968
2020-03-01,Elaine,2020,24252
2020-03-01,Elaine,2020,19743
2020-04-01,Elaine,2020,19759
2020-04-01,Elaine,2020,20655
2020-04-01,Elaine,2020,20033
2020-04-01,Elaine,2020,20522
2020-04-01,Elaine,2020,18492
2020-05-01,Elaine,2020,21065
2020-05-01,Elaine,2020,22598
2020-05-01,Elaine,2020,21765
2020-05-01,Elaine,2020,23853
2020-06-01,Elaine,2020,24844
2020-06-01,Elaine,2020,24309
2020-06-01,Elaine,2020,23373
2020-06-01,Elaine,2020,21057
2020-07-01,Elaine,2020,20080
2020-07-01,Elaine,2020,18828
2020-07-01,Elaine,2020,18045
2020-07-01,Elaine,2020,16957
2020-07-01,Elaine,2020,16041
2020-08-01,Elaine,2020,16223
2020-08-01,Elaine,2020,18087
2020-08-01,Elaine,2020,21999
2020-08-01,Elaine,2020,28761
2020-09-01,Elaine,2020,24799
2020-09-01,Elaine,2020,25719
2020-09-01,Elaine,2020,26188
2020-09-01,Elaine,2020,25960
2020-10-01,Elaine,2020,22991
2020-10-01,Elaine,2020,22944
2020-10-01,Elaine,2020,21364
2020-10-01,Elaine,2020,19711
2020-10-01,Elaine,2020,19644
2020-11-01,Elaine,2020,17577
2020-11-01,Elaine,2020,16658
2020-11-01,Elaine,2020,16304
2020-11-01,Elaine,2020,15956
2022-03-01,Elaine,2022,25535
2019-10-01,Elaine,2019,9825
2019-10-01,Elaine,2019,11462
2019-11-01,Elaine,2019,13264
2019-11-01,Elaine,2019,16943
2019-11-01,Elaine,2019,15906
2019-11-01,Elaine,2019,15898
2019-12-01,Elaine,2019,15716
2019-12-01,Elaine,2019,13540
2019-12-01,Elaine,2019,13326
2020-01-01,Elaine,2020,11986
2020-01-01,Elaine,2020,15516
2020-01-01,Elaine,2020,18462
2020-01-01,Elaine,2020,22594
2020-01-01,Elaine,2020,25215
2020-02-01,Elaine,2020,25259
2020-02-01,Elaine,2020,29665
2020-02-01,Elaine,2020,35078
2020-02-01,Elaine,2020,39374
2020-03-01,Elaine,2020,42880
2020-03-01,Elaine,2020,42742
2020-03-01,Elaine,2020,38915
2020-03-01,Elaine,2020,32268
2020-04-01,Elaine,2020,31824
2020-04-01,Elaine,2020,34051
2020-04-01,Elaine,2020,32723
2020-04-01,Elaine,2020,33156
2020-04-01,Elaine,2020,30028
2020-05-01,Elaine,2020,36872
2020-05-01,Elaine,2020,36063
2020-05-01,Elaine,2020,40102
2020-05-01,Elaine,2020,37249
2020-06-01,Elaine,2020,38921
2020-06-01,Elaine,2020,39127
2020-06-01,Elaine,2020,36406
2020-06-01,Elaine,2020,35651
2020-07-01,Elaine,2020,35562
2020-07-01,Elaine,2020,36398
2020-07-01,Elaine,2020,33804
2020-07-01,Elaine,2020,33130
2020-07-01,Elaine,2020,30273
2020-08-01,Elaine,2020,30313
2020-08-01,Elaine,2020,29607
2020-08-01,Elaine,2020,30248
2020-08-01,Elaine,2020,29067
2020-09-01,Elaine,2020,27475
2020-09-01,Elaine,2020,24791
2020-09-01,Elaine,2020,24019
2020-09-01,Elaine,2020,23998
2020-10-01,Elaine,2020,22391
2020-10-01,Elaine,2020,22205
2020-10-01,Elaine,2020,21456
2020-10-01,Elaine,2020,20409
2020-10-01,Elaine,2020,20725
2020-11-01,Elaine,2020,19322
2020-11-01,Elaine,2020,19319
2020-11-01,Elaine,2020,19648
2020-11-01,Elaine,2020,18298
2020-12-01,Elaine,2020,19208
2020-12-01,Elaine,2020,20255
2020-12-01,Elaine,2020,19343
2020-12-01,Elaine,2020,20106
2020-12-01,Elaine,2020,19538
2021-01-01,Elaine,2021,17667
2021-01-01,Elaine,2021,17809
2021-01-01,Elaine,2021,16790
2021-03-01,Elaine,2021,17321
2021-05-01,Elaine,2021,18987
2021-05-01,Elaine,2021,19277
2022-10-01,Elaine,2022,30850
2022-11-01,Elaine,2022,38651
2019-04-01,Elandr,2019,6756
2019-06-01,Elandr,2019,7541
2019-06-01,Elandr,2019,7869
2019-07-01,Elandr,2019,8650
2019-07-01,Elandr,2019,8700
2019-07-01,Elandr,2019,9201
2019-07-01,Elandr,2019,8704
2019-08-01,Elandr,2019,9489
2019-08-01,Elandr,2019,11246
2019-08-01,Elandr,2019,10721
2019-08-01,Elandr,2019,10816
2019-08-01,Elandr,2019,11220
2019-09-01,Elandr,2019,11028
2019-09-01,Elandr,2019,10786
2019-09-01,Elandr,2019,11124
2019-09-01,Elandr,2019,12087
2019-10-01,Elandr,2019,11053
2019-10-01,Elandr,2019,10668
2019-10-01,Elandr,2019,10176
2019-10-01,Elandr,2019,10339
2019-10-01,Elandr,2019,10967
2019-11-01,Elandr,2019,11073
2019-11-01,Elandr,2019,10406
2019-11-01,Elandr,2019,10770
2019-11-01,Elandr,2019,11696
2019-12-01,Elandr,2019,12590
2019-12-01,Elandr,2019,11873
2019-12-01,Elandr,2019,13547
2019-12-01,Elandr,2019,14960
2020-01-01,Elandr,2020,15175
2020-01-01,Elandr,2020,13434
2020-01-01,Elandr,2020,13194
2020-01-01,Elandr,2020,12485
2020-01-01,Elandr,2020,11973
2020-02-01,Elandr,2020,11493
2020-09-01,Elandr,2020,14237
2020-09-01,Elandr,2020,15238
2020-09-01,Elandr,2020,15515
2020-09-01,Elandr,2020,16891
2020-10-01,Elandr,2020,14492
2020-10-01,Elandr,2020,15512
2020-10-01,Elandr,2020,16645
2020-10-01,Elandr,2020,16957
2020-11-01,Elandr,2020,16812
2020-11-01,Elandr,2020,16737
2020-11-01,Elandr,2020,16658
2020-11-01,Elandr,2020,15638
2020-12-01,Elandr,2020,16564
2020-12-01,Elandr,2020,17770
2020-12-01,Elandr,2020,19539
2020-12-01,Elandr,2020,19855
2021-12-01,Eloff,2021,28342
2021-12-01,Eloff,2021,35079
2021-12-01,Eloff,2021,36930
2021-12-01,Eloff,2021,43090
2022-01-01,Eloff,2022,45661
2022-01-01,Eloff,2022,42275
2022-01-01,Eloff,2022,39017
2022-01-01,Eloff,2022,39475
2022-02-01,Eloff,2022,42193
2022-02-01,Eloff,2022,42635
2022-02-01,Eloff,2022,43161
2022-02-01,Eloff,2022,40202
2022-03-01,Eloff,2022,40326
2022-03-01,Eloff,2022,36417
2022-03-01,Eloff,2022,34543
2022-03-01,Eloff,2022,36129
2022-03-01,Eloff,2022,32881
2022-04-01,Eloff,2022,29820
2022-04-01,Eloff,2022,29372
2022-04-01,Eloff,2022,28631
2022-04-01,Eloff,2022,29394
2022-05-01,Eloff,2022,30386
2022-05-01,Eloff,2022,27060
2022-05-01,Eloff,2022,27046
2022-05-01,Eloff,2022,25853
2022-06-01,Eloff,2022,27451
2022-06-01,Eloff,2022,27583
2022-07-01,Eloff,2022,26034
2022-07-01,Eloff,2022,27807
2022-07-01,Eloff,2022,27128
2022-07-01,Eloff,2022,27198
2022-08-01,Eloff,2022,28293
2022-08-01,Eloff,2022,30180
2022-10-01,Eloff,2022,30284
2022-07-01,Eloff,2022,27072
2022-07-01,Eloff,2022,30446
2022-08-01,Eloff,2022,32185
2022-08-01,Eloff,2022,32568
2022-08-01,Eloff,2022,30388
2022-08-01,Eloff,2022,30913
2022-09-01,Eloff,2022,34359
2022-09-01,Eloff,2022,33800
2022-09-01,Eloff,2022,32727
2022-09-01,Eloff,2022,33216
2022-09-01,Eloff,2022,36031
2022-10-01,Eloff,2022,39626
2022-10-01,Eloff,2022,36497
2022-10-01,Eloff,2022,38028
2022-10-01,Eloff,2022,36933
2022-11-01,Eloff,2022,39457
2022-11-01,Eloff,2022,36854
2022-11-01,Eloff,2022,34504
2022-12-01,Eloff,2022,37060
2022-12-01,Eloff,2022,42218
2022-12-01,Eloff,2022,39419
2021-09-01,Emotionz DJ,2021,24297
2021-08-01,Emotionz DJ,2021,36182
2021-09-01,Emotionz DJ,2021,32407
2021-04-01,Emtee,2021,24799
2021-04-01,Emtee,2021,19799
2021-04-01,Emtee,2021,20874
2021-04-01,Emtee,2021,21856
2021-04-01,Emtee,2021,28577
2021-04-01,Emtee,2021,48334
2021-04-01,Emtee,2021,23767
2021-04-01,Emtee,2021,21185
2021-04-01,Emtee,2021,44890
2021-04-01,Emtee,2021,19417
2021-04-01,Emtee,2021,33296
2021-04-01,Emtee,2021,32527
2021-04-01,Emtee,2021,21272
2021-04-01,Emtee,2021,23701
2021-04-01,Emtee,2021,26681
2021-04-01,Emtee,2021,28276
2021-04-01,Emtee,2021,26016
2021-02-01,Emtee,2021,23789
2021-04-01,Emtee,2021,36453
2021-04-01,FATMAN,2021,18165
2021-09-01,FATMAN,2021,22890
2021-12-01,FATMAN,2021,26620
2022-01-01,FATMAN,2022,24798
2021-09-01,Focalistic,2021,35296
2021-10-01,Focalistic,2021,32382
2021-10-01,Focalistic,2021,23557
2021-10-01,Focalistic,2021,23975
2022-06-01,Focalistic,2022,51473
2022-06-01,Focalistic,2022,35891
2022-06-01,Focalistic,2022,30866
2021-05-01,Focalistic,2021,77648
2021-05-01,Focalistic,2021,71378
2021-05-01,Focalistic,2021,83152
2021-06-01,Focalistic,2021,85410
2021-06-01,Focalistic,2021,76917
2021-06-01,Focalistic,2021,72970
2021-06-01,Focalistic,2021,58346
2021-07-01,Focalistic,2021,71418
2021-07-01,Focalistic,2021,70114
2021-07-01,Focalistic,2021,58930
2021-07-01,Focalistic,2021,51853
2021-07-01,Focalistic,2021,42641
2021-08-01,Focalistic,2021,43180
2021-08-01,Focalistic,2021,39032
2021-08-01,Focalistic,2021,33801
2021-08-01,Focalistic,2021,34232
2021-09-01,Focalistic,2021,31812
2021-09-01,Focalistic,2021,23954
2021-09-01,Focalistic,2021,23451
2021-09-01,Focalistic,2021,31157
2021-09-01,Focalistic,2021,30131
2021-10-01,Focalistic,2021,23721
2020-06-01,Focalistic,2020,13372
2020-06-01,Focalistic,2020,16878
2020-06-01,Focalistic,2020,17921
2020-06-01,Focalistic,2020,18268
2020-07-01,Focalistic,2020,18109
2020-07-01,Focalistic,2020,18037
2020-07-01,Focalistic,2020,18272
2020-07-01,Focalistic,2020,20630
2020-07-01,Focalistic,2020,19423
2020-08-01,Focalistic,2020,18789
2020-08-01,Focalistic,2020,20338
2020-08-01,Focalistic,2020,19128
2020-08-01,Focalistic,2020,20184
2020-09-01,Focalistic,2020,19318
2020-09-01,Focalistic,2020,19793
2020-09-01,Focalistic,2020,19353
2020-09-01,Focalistic,2020,24918
2020-10-01,Focalistic,2020,26101
2020-10-01,Focalistic,2020,29673
2020-10-01,Focalistic,2020,31511
2020-10-01,Focalistic,2020,31427
2020-10-01,Focalistic,2020,32295
2020-11-01,Focalistic,2020,26877
2020-11-01,Focalistic,2020,24600
2020-11-01,Focalistic,2020,23698
2020-11-01,Focalistic,2020,23995
2020-12-01,Focalistic,2020,27699
2020-12-01,Focalistic,2020,32437
2020-12-01,Focalistic,2020,30885
2020-12-01,Focalistic,2020,33529
2020-12-01,Focalistic,2020,37774
2021-01-01,Focalistic,2021,22051
2021-01-01,Focalistic,2021,21125
2021-01-01,Focalistic,2021,19847
2021-01-01,Focalistic,2021,18424
2021-02-01,Focalistic,2021,19536
2021-02-01,Focalistic,2021,17413
2021-02-01,Focalistic,2021,23142
2021-03-01,Focalistic,2021,24851
2021-03-01,Focalistic,2021,23411
2021-03-01,Focalistic,2021,23946
2021-03-01,Focalistic,2021,19904
2020-03-01,Focalistic,2020,11880
2020-03-01,Focalistic,2020,12257
2020-12-01,Focalistic,2020,29524
2020-12-01,Focalistic,2020,25403
2022-04-01,Focalistic,2022,32106
2022-04-01,Focalistic,2022,54686
2022-04-01,Focalistic,2022,51666
2022-05-01,Focalistic,2022,48208
2022-05-01,Focalistic,2022,39295
2022-05-01,Focalistic,2022,41634
2022-05-01,Focalistic,2022,37354
2022-06-01,Focalistic,2022,33151
2022-06-01,Focalistic,2022,33035
2022-06-01,Focalistic,2022,29241
2020-12-01,Focalistic,2020,26667
2022-11-01,Focalistic,2022,42357
2022-11-01,Focalistic,2022,36155
2022-11-01,Focalistic,2022,38918
2022-11-01,Focalistic,2022,43055
2022-12-01,Focalistic,2022,43856
2022-12-01,Focalistic,2022,37741
2022-11-01,Focalistic,2022,82133
2022-12-01,Focalistic,2022,72118
2022-12-01,Focalistic,2022,59127
2022-12-01,Focalistic,2022,48543
2020-12-01,Focalistic,2020,21308
2020-12-01,Focalistic,2020,21533
2019-10-01,Francois van Coke,2019,9392
2019-09-01,Francois van Coke,2019,11894
2019-09-01,Francois van Coke,2019,13271
2019-09-01,Francois van Coke,2019,12166
2019-09-01,Francois van Coke,2019,8673
2019-10-01,Francois van Coke,2019,14785
2019-10-01,Francois van Coke,2019,10918
2019-11-01,Francois van Coke,2019,9604
2018-11-01,Frank Casino,2018,5241
2022-03-01,Gaba Cannal,2022,27128
2022-03-01,Gaba Cannal,2022,26994
2022-03-01,Gaba Cannal,2022,27573
2022-04-01,Gaba Cannal,2022,25214
2022-05-01,Gaba Cannal,2022,30395
2022-05-01,Gaba Cannal,2022,33960
2022-05-01,Gaba Cannal,2022,41637
2022-05-01,Gaba Cannal,2022,48397
2022-06-01,Gaba Cannal,2022,52823
2022-06-01,Gaba Cannal,2022,61220
2022-06-01,Gaba Cannal,2022,67116
2022-06-01,Gaba Cannal,2022,61374
2022-06-01,Gaba Cannal,2022,60846
2022-07-01,Gaba Cannal,2022,67780
2022-07-01,Gaba Cannal,2022,73682
2022-07-01,Gaba Cannal,2022,79465
2022-07-01,Gaba Cannal,2022,81396
2022-08-01,Gaba Cannal,2022,80050
2022-08-01,Gaba Cannal,2022,81351
2022-08-01,Gaba Cannal,2022,73541
2022-08-01,Gaba Cannal,2022,72817
2022-09-01,Gaba Cannal,2022,79235
2022-09-01,Gaba Cannal,2022,81555
2022-09-01,Gaba Cannal,2022,72404
2022-09-01,Gaba Cannal,2022,66244
2022-09-01,Gaba Cannal,2022,72848
2022-10-01,Gaba Cannal,2022,65231
2022-10-01,Gaba Cannal,2022,58151
2022-10-01,Gaba Cannal,2022,52648
2022-10-01,Gaba Cannal,2022,47709
2022-11-01,Gaba Cannal,2022,47491
2022-11-01,Gaba Cannal,2022,45939
2022-11-01,Gaba Cannal,2022,41900
2022-11-01,Gaba Cannal,2022,42949
2022-12-01,Gaba Cannal,2022,48577
2022-12-01,Gaba Cannal,2022,52724
2022-12-01,Gaba Cannal,2022,45032
2022-06-01,Gaba Cannal,2022,29685
2021-05-01,Gaba Cannal,2021,19330
2021-06-01,Gaba Cannal,2021,19194
2021-07-01,Geato,2021,25091
2021-07-01,Geato,2021,23484
2021-07-01,Geato,2021,22563
2020-11-01,Gee Six Five,2020,15603
2019-06-01,Gemini Major,2019,8109
2021-09-01,Gobi Beast,2021,22852
2019-08-01,GoldFish,2019,8339
2019-10-01,GoldFish,2019,9217
2018-03-01,GoldFish,2018,3106
2018-04-01,GoldFish,2018,3916
2018-04-01,GoldFish,2018,4592
2018-04-01,GoldFish,2018,5739
2018-04-01,GoldFish,2018,7366
2018-05-01,GoldFish,2018,7244
2018-05-01,GoldFish,2018,7250
2018-05-01,GoldFish,2018,7487
2018-05-01,GoldFish,2018,6116
2018-05-01,GoldFish,2018,5978
2018-06-01,GoldFish,2018,5894
2018-06-01,GoldFish,2018,5819
2018-06-01,GoldFish,2018,5345
2018-06-01,GoldFish,2018,4339
2018-07-01,GoldFish,2018,4511
2018-07-01,GoldFish,2018,5451
2018-07-01,GoldFish,2018,5205
2018-07-01,GoldFish,2018,7285
2018-08-01,GoldFish,2018,6115
2018-08-01,GoldFish,2018,6482
2018-08-01,GoldFish,2018,4407
2018-08-01,GoldFish,2018,3968
2018-09-01,GoldFish,2018,4634
2018-09-01,GoldFish,2018,4783
2018-11-01,GoldFish,2018,5505
2022-06-01,HENNYBELIT,2022,32586
2022-06-01,HENNYBELIT,2022,39548
2022-06-01,HENNYBELIT,2022,35280
2022-06-01,HENNYBELIT,2022,32331
2022-07-01,HENNYBELIT,2022,29561
2022-07-01,HENNYBELIT,2022,26846
2018-03-01,Heavy-K,2018,2131
2018-11-01,Holly Rey,2018,5438
2018-11-01,Holly Rey,2018,5764
2018-12-01,Holly Rey,2018,6272
2018-12-01,Holly Rey,2018,6865
2019-01-01,Holly Rey,2019,5912
2019-09-01,ILuvJupiter,2019,9814
2019-09-01,ILuvJupiter,2019,9841
2022-04-01,INNOVATIVE DJz,2022,21646
2021-04-01,Intaba Yase Dubai,2021,18667
2021-04-01,Intaba Yase Dubai,2021,20941
2021-05-01,Intaba Yase Dubai,2021,20833
2021-05-01,Intaba Yase Dubai,2021,21650
2021-05-01,Intaba Yase Dubai,2021,21075
2021-06-01,Intaba Yase Dubai,2021,19676
2021-06-01,Intaba Yase Dubai,2021,22455
2021-06-01,Intaba Yase Dubai,2021,22754
2021-06-01,Intaba Yase Dubai,2021,19990
2021-07-01,Intaba Yase Dubai,2021,20220
2021-08-01,Intaba Yase Dubai,2021,21521
2021-08-01,Irene-Louise Van Wyk,2021,23132
2021-08-01,Irene-Louise Van Wyk,2021,21927
2021-08-01,Irene-Louise Van Wyk,2021,26978
2021-09-01,Irene-Louise Van Wyk,2021,27590
2021-09-01,Irene-Louise Van Wyk,2021,29325
2021-09-01,Irene-Louise Van Wyk,2021,32080
2021-09-01,Irene-Louise Van Wyk,2021,35597
2021-09-01,Irene-Louise Van Wyk,2021,34291
2021-10-01,Irene-Louise Van Wyk,2021,34319
2021-10-01,Irene-Louise Van Wyk,2021,33978
2021-10-01,Irene-Louise Van Wyk,2021,33488
2021-10-01,Irene-Louise Van Wyk,2021,32151
2021-11-01,Irene-Louise Van Wyk,2021,35002
2021-11-01,Irene-Louise Van Wyk,2021,32613
2021-11-01,Irene-Louise Van Wyk,2021,35260
2021-11-01,Irene-Louise Van Wyk,2021,33634
2021-12-01,Irene-Louise Van Wyk,2021,33333
2021-12-01,Irene-Louise Van Wyk,2021,32700
2021-12-01,Irene-Louise Van Wyk,2021,36154
2021-12-01,Irene-Louise Van Wyk,2021,37494
2021-12-01,Irene-Louise Van Wyk,2021,40256
2022-01-01,Irene-Louise Van Wyk,2022,38880
2022-01-01,Irene-Louise Van Wyk,2022,32720
2022-01-01,Irene-Louise Van Wyk,2022,31860
2022-01-01,Irene-Louise Van Wyk,2022,32239
2022-02-01,Irene-Louise Van Wyk,2022,33646
2022-02-01,Irene-Louise Van Wyk,2022,33874
2022-02-01,Irene-Louise Van Wyk,2022,36474
2022-02-01,Irene-Louise Van Wyk,2022,34867
2022-03-01,Irene-Louise Van Wyk,2022,32869
2022-03-01,Irene-Louise Van Wyk,2022,30751
2022-03-01,Irene-Louise Van Wyk,2022,30316
2022-03-01,Irene-Louise Van Wyk,2022,32865
2022-03-01,Irene-Louise Van Wyk,2022,29892
2022-04-01,Irene-Louise Van Wyk,2022,27793
2022-04-01,Irene-Louise Van Wyk,2022,27856
2022-04-01,Irene-Louise Van Wyk,2022,27538
2022-04-01,Irene-Louise Van Wyk,2022,27827
2022-05-01,Irene-Louise Van Wyk,2022,29198
2022-05-01,Irene-Louise Van Wyk,2022,25924
2022-05-01,Irene-Louise Van Wyk,2022,26380
2022-05-01,Irene-Louise Van Wyk,2022,25143
2022-06-01,Irene-Louise Van Wyk,2022,26943
2022-06-01,Irene-Louise Van Wyk,2022,28946
2022-06-01,Irene-Louise Van Wyk,2022,27089
2022-07-01,Irene-Louise Van Wyk,2022,26256
2022-07-01,Irene-Louise Van Wyk,2022,27839
2022-07-01,Irene-Louise Van Wyk,2022,28696
2022-07-01,Irene-Louise Van Wyk,2022,29098
2022-08-01,Irene-Louise Van Wyk,2022,29612
2022-08-01,Irene-Louise Van Wyk,2022,32278
2022-08-01,Irene-Louise Van Wyk,2022,28408
2022-08-01,Irene-Louise Van Wyk,2022,29520
2022-09-01,Irene-Louise Van Wyk,2022,31305
