rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams,End Date
1,spotify:track:2XW4DbS6NddZxRPm5rMCeY,Drake,God's Plan,Cash Money/Drake LP6,1,1,4,27844,2018-04-05
2,spotify:track:1gm616Plq4ScqNi7TVkZ5N,The Weeknd,Call Out My Name,Universal Republic Records,2,-1,1,21503,2018-04-05
3,spotify:track:45Egmo7icyopuzJN0oMEdk,"Khalid, Normani",Love Lies (with Normani),RCA Records Label,3,3,4,19399,2018-04-05
4,spotify:track:65NwOZqoXny4JxqAPlfxRF,"Post Malone, Ty Dolla $ign",Psycho (feat. Ty Dolla $ign),Republic Records,2,2,4,18069,2018-04-05
5,spotify:track:4qKcDkK6siZ7Jp1Jb4m0aL,"BlocBoy JB, Drake",Look Alive (feat. Drake),OVO Sound/Warner Records,4,4,4,16408,2018-04-05
6,spotify:track:08bNPGLD8AhKpnnERrAc6G,"Marshmello, Anne-Marie",FRIENDS,Atlantic Records UK,6,6,4,15253,2018-04-05
7,spotify:track:10Igtw8bSDyyFs7KIsKngZ,"Lil Dicky, Chris Brown",Freaky Friday (feat. Chris Brown),Commission/BMG,7,12,3,14430,2018-04-05
8,spotify:track:3ee8Jmje8o58CHK66QrVC2,XXXTENTACION,SAD!,"Bad Vibes Forever, LLC",3,5,4,14407,2018-04-05
9,spotify:track:2U7Hu2RaNQNRi7izoJyZaX,"Post Malone, 21 Savage",rockstar (feat. 21 Savage),Republic Records,3,7,4,13621,2018-04-05
10,spotify:track:5CLGzJsGqhCEECcpnFQA8x,"Rudimental, Jess Glynne, Macklemore, Dan Caplen","These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Atlantic Records UK,9,9,4,13262,2018-04-05
11,spotify:track:2poOAWEj1CStqTVPgIHZ8s,The Weeknd,Try Me,Universal Republic Records,11,-1,1,13046,2018-04-05
12,spotify:track:76cy1WJvNGJTj78UqeA5zr,Dua Lipa,IDGAF,Warner Records,10,11,4,13043,2018-04-05
13,spotify:track:2ARqIya5NAuvFVHSN3bL0m,"Zedd, Maren Morris, Grey",The Middle,UMGRI Interscope,8,10,4,12974,2018-04-05
14,spotify:track:3GCdLUSnKSMJhs4Tj6CV3s,"Kendrick Lamar, SZA",All The Stars (with SZA),Black Panther (TDE/DMG) PS,4,8,4,12771,2018-04-05
15,spotify:track:4eWQlBRaTjPPUlzacqEeoQ,Camila Cabello,Never Be the Same,Syco Music/Epic,14,14,4,10670,2018-04-05
16,spotify:track:72TyiiduRmczEbDIEtKQdR,The Weeknd,Wasted Times,Universal Republic Records,16,-1,1,10355,2018-04-05
17,spotify:track:6mAz8D1TmlTuef90dbNIiZ,Rich The Kid,Plug Walk,Rich The Kid / (TDE/ISR PS),17,25,4,9214,2018-04-05
18,spotify:track:6n4U3TlzUGhdSFbUUhTvLP,"Migos, Drake",Walk It Talk It,"Quality Control Music, LLC",18,36,3,8998,2018-04-05
19,spotify:track:79jX8RM5CgPqDKdGEKNW9K,Shawn Mendes,In My Blood,Island Records,13,13,2,8948,2018-04-05
20,spotify:track:6RnkFd8Fqqgk1Uni8RgqCQ,"David Guetta, Martin Garrix, Brooks",Like I Do,Parlophone (France),12,17,4,8764,2018-04-05
21,spotify:track:13wNEvWmBsWaWVtiLPRIW5,"The Weeknd, Gesaffelstein",Hurt You,Universal Republic Records,21,-1,1,8697,2018-04-05
22,spotify:track:56d6kYZhfhzpoC3s1dRU2V,"The Weeknd, Gesaffelstein",I Was Never There,Universal Republic Records,22,-1,1,8690,2018-04-05
23,spotify:track:1rfofaqEpACxVEHIZBJe6W,"Camila Cabello, Young Thug",Havana (feat. Young Thug),Syco Music/Epic,18,20,4,8667,2018-04-05
24,spotify:track:0JP9xo3adEtGSdUEISiszL,XXXTENTACION,Moonlight,"Bad Vibes Forever, LLC",15,15,3,8381,2018-04-05
25,spotify:track:7EmGUiUaOSGDnUUQUDrOXC,"Selena Gomez, Marshmello",Wolves,Selena Gomez PS,13,21,4,8370,2018-04-05
26,spotify:track:7iDa6hUg2VgEL1o1HjmfBn,"Bebe Rexha, Florida Georgia Line",Meant to Be (feat. Florida Georgia Line),Warner Records,22,22,4,8217,2018-04-05
27,spotify:track:6tHWl8ows5JOZq9Yfaqn3M,Bazzi,Mine,iamcosmic,13,18,4,8129,2018-04-05
28,spotify:track:7sO5G9EABYOXQKNPNiE9NR,"Offset, Metro Boomin",Ric Flair Drip (with Metro Boomin),"Slaughter Gang, LLC/Epic/Quality Control Music/Motown/Capitol/Boominati Worldwide/Republic",27,27,4,8018,2018-04-05
29,spotify:track:6mrKP2jyIQmM0rw6fQryjr,NF,Let You Down,NF Real Music,15,16,4,7802,2018-04-05
30,spotify:track:4ofvoCdXq99vpMZO4Cfp8x,"The Weeknd, Kendrick Lamar",Pray For Me,Universal Republic Records,15,26,4,7792,2018-04-05
31,spotify:track:739vCwA3EpBSkk3uDsI2wB,"N.E.R.D, Rihanna, Drake",Lemon (feat. Drake) - Drake Remix,i am OTHER/Columbia,28,28,2,7756,2018-04-05
32,spotify:track:63SevszngYpZOwf63o61K4,Dennis Lloyd,Nevermind,WM Italy,32,34,3,7692,2018-04-05
33,spotify:track:26Fqtv4Aa7kyd1WWGHai6A,The Weeknd,Privilege,Universal Republic Records,33,-1,1,7444,2018-04-05
34,spotify:track:5UEnHoDYpsxlfzWLZIc7LD,"Eminem, Ed Sheeran",River (feat. Ed Sheeran),Aftermath,17,19,4,7284,2018-04-05
35,spotify:track:6NFyWDv5CjfwuzoCkw47Xf,Taylor Swift,Delicate,"Big Machine Records, LLC",35,38,3,7269,2018-04-05
36,spotify:track:4EAV2cKiqKP5UPZmY6dejk,"Logic, Marshmello",Everyday,Def Jam Recordings,12,23,4,6931,2018-04-05
37,spotify:track:2UVbBKQOdFAekPTRsnkzcf,Migos,Stir Fry,"Quality Control Music, LLC",21,24,4,6532,2018-04-05
38,spotify:track:51rXHuKN8Loc4sUlKPODgH,"Jay Rock, Kendrick Lamar, Future, James Blake","King's Dead (with Kendrick Lamar, Future & James Blake)",Black Panther (TDE/DMG) PS,24,29,4,6381,2018-04-05
39,spotify:track:75ZvA4QfFiZvzhj2xkaWAh,Post Malone,I Fall Apart,Universal Records,22,33,4,6160,2018-04-05
40,spotify:track:2xmrfQpmS2iJExTlklLoAL,"Clean Bandit, Julia Michaels",I Miss You (feat. Julia Michaels),Atlantic Records UK,33,42,4,6124,2018-04-05
41,spotify:track:2yUbCEiaolfSMluDo9RMmG,"Rae Sremmurd, Swae Lee, Slim Jxmmi, Juicy J",Powerglide (feat. Juicy J) - From SR3MM,Mike WiLL Made-It,35,35,3,6028,2018-04-05
42,spotify:track:7wvYmO5QscgIDDT0eNwbYX,Shawn Mendes,Lost In Japan,Island Records,31,31,2,5865,2018-04-05
43,spotify:track:6xTU6B6nFwKKTSZ9ySXS80,"Kygo, Miguel",Remind Me to Forget,Kygo,32,32,3,5834,2018-04-05
44,spotify:track:7GX5flRQZVHRAGd6B4TmDO,Lil Uzi Vert,XO Tour Llif3,Generation Now/Atlantic,34,39,4,5826,2018-04-05
45,spotify:track:7vGuf3Y35N4wmASOKLUVVU,"Marshmello, Khalid",Silence,Joytime Collective/RCA Records,38,43,4,5754,2018-04-05
46,spotify:track:2ekn2ttSfGqwhhate0LSR0,Dua Lipa,New Rules,Warner Records,41,41,4,5692,2018-04-05
47,spotify:track:0CZ8lquoTX2Dkg7Ak2inwA,King Princess,1950,"Zelig Records, LLC./Columbia Records",47,56,3,5672,2018-04-05
48,spotify:track:3pIigjAWkzwAonXpJ1fmSF,The Chainsmokers,Everybody Hates Me,Disruptor Records/Columbia,23,37,3,5555,2018-04-05
49,spotify:track:26gceVsA1ybT8qsX3aYLEn,Imagine Dragons,Thunder,Kid Ina Korner / Interscope,25,40,4,5388,2018-04-05
50,spotify:track:3Vo4wInECJQuz9BIBMOu8i,"Bruno Mars, Cardi B",Finesse - Remix; feat. Cardi B,Atlantic Records,21,30,4,5366,2018-04-05
51,spotify:track:7qiZfU4dY1lWllzX7mPBI3,Ed Sheeran,Shape of You,Atlantic Records UK,40,44,4,5240,2018-04-05
52,spotify:track:6QgjcU0zLnzq5OrUoSZ3OK,Portugal. The Man,Feel It Still,Atlantic Records,32,46,4,4983,2018-04-05
53,spotify:track:2fQrGHiQOvpL9UgPvtYy6G,21 Savage,Bank Account,"Slaughter Gang, LLC/Epic Records",53,65,4,4780,2018-04-05
54,spotify:track:6Gqzr5DpN48FESo5uHGsJ7,"Kwesta, Wale",Spirit (feat. Wale),Sound African Recordings,54,59,4,4749,2018-04-05
55,spotify:track:3hBBKuWJfxlIlnd9QFoC8k,"Maroon 5, SZA",What Lovers Do (feat. SZA),Interscope Records*,35,49,4,4738,2018-04-05
56,spotify:track:0tgVpDi06FyKpA1z0VMD4v,Ed Sheeran,Perfect,Atlantic Records UK,28,48,4,4734,2018-04-05
57,spotify:track:7CBuqmz0X4F6hNuQXasAHA,"Major Lazer, Nasty C, Ice Prince, Patoranking, Jidenna, DJ Maphorisa","Particula (feat. DJ Maphorisa, Nasty C, Ice Prince, Patoranking & Jidenna)",Third Pardee Records,53,53,3,4681,2018-04-05
58,spotify:track:3ZYwSDF9knZI0RVlKR4PHC,"A$AP Rocky, BlocBoy JB",Bad Company (feat. BlocBoy JB),A$AP Worldwide/Polo Grounds Music/RCA Records,58,-1,1,4481,2018-04-05
59,spotify:track:0DhkTGjEaIHaSxTfC14BFm,"R3HAB, Mike Williams",Lullaby,CYB3RPVNK,59,64,4,4473,2018-04-05
60,spotify:track:1LhMopPAallLeaeNutqbgS,"Justin Timberlake, Chris Stapleton",Say Something (feat. Chris Stapleton),RCA Records Label,55,55,4,4424,2018-04-05
61,spotify:track:7Izh7zLJGw1Nscd62Exxj4,Imagine Dragons,Believer,Kid Ina Korner / Interscope,34,54,4,4406,2018-04-05
