rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams,End Date
1,spotify:track:0bAkKNCQfWkexHFn7fIKns,Drake,In My Feelings,Cash Money/Drake LP6,1,1,3,3176425,2018-07-19
2,spotify:track:2iUXsYOEPhVqEBwsqP70rE,5 Seconds of Summer,Youngblood,Capitol,1,2,14,1728261,2018-07-19
3,spotify:track:7fa9MBXhVfQ8P8Df9OEbD8,"Maroon 5, Cardi B",Girls Like You (feat. Cardi B) - Cardi B Version,Interscope Records*,3,4,7,1514037,2018-07-19
4,spotify:track:36ONiya0OANYknz0GgJmwB,"Drake, Michael Jackson",Don’t Matter To Me (with Michael Jackson),Cash Money/Drake LP6,2,3,3,1375503,2018-07-19
5,spotify:track:5IaHrVsrferBYDm0bDyABy,"Tyga, Offset",Taste (feat. Offset),Last Kings Music / EMPIRE,5,7,9,1362423,2018-07-19
6,spotify:track:7dt6x5M1jzdTEt8oCbisTK,Post Malone,Better Now,Republic Records,1,5,12,1305100,2018-07-19
7,spotify:track:0s3nnoMeVWz3989MkNQiRf,Juice WRLD,Lucid Dreams,Juice WRLD Mixtape / ISR P&D,6,6,9,1302218,2018-07-19
8,spotify:track:7gkWXbAxIYuvtOpcN3p9GJ,Ariana Grande,God is a woman,Republic Records,8,-1,1,1297288,2018-07-19
9,spotify:track:3EPXxR3ImUwfayaurPi3cm,Dean Lewis,Be Alright,Universal Music Australia Pty. Ltd.,9,19,3,1261183,2018-07-19
10,spotify:track:3nc420PXjTdBV5TN0gCFkS,"Martin Garrix, Khalid",Ocean (feat. Khalid),Epic Amsterdam,8,8,5,1175583,2018-07-19
11,spotify:track:4kWO6O1BUXcZmaxitpVUwp,"Tiësto, Dzeko, Preme, Post Malone",Jackie Chan,"Universal Music, a division of Universal International Music BV",11,14,9,1091913,2018-07-19
12,spotify:track:0u2P5u6lvoDfwTYjAADbn4,"Billie Eilish, Khalid",lovely (with Khalid),Darkroom,5,10,13,998689,2018-07-19
13,spotify:track:6kPJZM97LwdG9QIsT7khp6,"Clean Bandit, Demi Lovato",Solo (feat. Demi Lovato),Atlantic Records UK,13,15,9,977771,2018-07-19
14,spotify:track:3ee8Jmje8o58CHK66QrVC2,XXXTENTACION,SAD!,"Bad Vibes Forever, LLC",3,9,20,960943,2018-07-19
15,spotify:track:6SFStUDQZNaGPKWOx9ZiJB,Anne-Marie,2002,Atlantic Records UK,9,13,13,950018,2018-07-19
16,spotify:track:2Vx8E3K5icPZR7OCklWBXX,Drake,Nonstop,Cash Money/Drake LP6,5,11,3,941140,2018-07-19
17,spotify:track:0HVv5bEOiI9a0QfgcASXpX,Drake,Nice For What,Cash Money/Drake LP6,1,12,15,918306,2018-07-19
18,spotify:track:63SevszngYpZOwf63o61K4,Dennis Lloyd,Nevermind,WM Italy,14,16,17,892015,2018-07-19
19,spotify:track:3BZkEOJwKUYRlkLWZB1izC,Peking Duk,Fire,Sony Music Entertainment,17,17,10,871114,2018-07-19
